date,reentry,underlying_price,ATM Strike,CE Entry,PE Entry,CE Exit,PE Exit,gross_pnl,net_PnL,ExitReason,EntryTime,ExitTime,expiry,weekday,trading_dy_typ,CumulativePnL
2025-05-14,2,24631.9,24650,75.85,127.9,95.9,104.15,277.49999999999915,197.4999999999983,StopLoss,2025-05-14 13:08:00,2025-05-14 13:25:00,2025-05-15,Wednesday,,2662.4999999999995
2025-05-14,3,24660.85,24650,83.8,117.95,57.45,148.3,-300.0000000000011,-380.00000000000085,StopLoss,2025-05-14 13:30:00,2025-05-14 14:31:00,2025-05-15,Wednesday,,2282.4999999999986
2025-05-14,4,24594.25,24600,80.45,100.3,105.9,76.45,-120.00000000000064,-200.00000000000148,StopLoss,2025-05-14 14:36:00,2025-05-14 14:41:00,2025-05-15,Wednesday,,2082.4999999999973
2025-05-14,5,24647.5,24650,79.3,108.25,83.5,99.35,352.5000000000002,272.4999999999994,Exit,2025-05-14 14:46:00,2025-05-14 15:20:00,2025-05-15,Wednesday,,2354.9999999999964
2025-05-15,0,24596.1,24600,70.2,88.45,40.35,114.15,311.2499999999999,231.24999999999903,StopLoss,2025-05-15 09:20:00,2025-05-15 09:44:00,2025-05-15,Thursday,,231.24999999999903
2025-05-15,1,24546.9,24550,66.8,88.55,86.45,80.2,-847.5000000000009,-927.5000000000017,StopLoss,2025-05-15 09:49:00,2025-05-15 09:53:00,2025-05-15,Thursday,,-696.2500000000027
2025-05-15,2,24572.55,24550,79.0,99.55,119.8,73.7,-1121.2500000000002,-1201.2500000000011,StopLoss,2025-05-15 09:58:00,2025-05-15 10:31:00,2025-05-15,Thursday,,-1897.5000000000036
2025-05-15,3,24608.25,24600,109.0,81.6,186.0,50.35,-3431.2500000000005,-3511.2500000000005,StopLoss,2025-05-15 10:36:00,2025-05-15 10:39:00,2025-05-15,Thursday,,-5408.750000000004
2025-05-15,4,24738.85,24750,106.85,116.0,62.5,149.9,783.7499999999991,703.7499999999993,StopLoss,2025-05-15 10:44:00,2025-05-15 11:08:00,2025-05-15,Thursday,,-4705.000000000005
2025-05-15,5,24679.35,24700,48.85,162.6,78.0,120.3,986.2499999999999,906.2500000000001,StopLoss,2025-05-15 11:13:00,2025-05-15 11:17:00,2025-05-15,Thursday,,-3798.7500000000045
2025-05-15,6,24673.95,24650,68.4,110.5,87.25,97.5,-438.74999999999955,-518.7500000000005,StopLoss,2025-05-15 11:22:00,2025-05-15 11:26:00,2025-05-15,Thursday,,-4317.5000000000055
2025-05-15,7,24649.6,24650,66.6,116.0,87.15,115.55,-1507.5000000000007,-1587.5000000000016,StopLoss,2025-05-15 11:31:00,2025-05-15 11:41:00,2025-05-15,Thursday,,-5905.000000000007
2025-05-15,8,24639.95,24650,90.8,108.0,123.85,90.2,-1143.75,-1223.750000000001,StopLoss,2025-05-15 11:46:00,2025-05-15 12:08:00,2025-05-15,Thursday,,-7128.750000000007
2025-05-15,9,24696.1,24700,74.4,130.75,102.4,106.65,-292.50000000000045,-372.5000000000002,StopLoss,2025-05-15 12:13:00,2025-05-15 12:15:00,2025-05-15,Thursday,,-7501.250000000008
2025-05-15,10,24699.25,24700,66.3,122.15,83.4,98.45,494.99999999999955,414.99999999999875,StopLoss,2025-05-15 12:20:00,2025-05-15 12:37:00,2025-05-15,Thursday,,-7086.250000000009
2025-05-16,0,25008.5,25000,215.05,186.0,194.2,164.05,3210.000000000001,3130.000000000004,Exit,2025-05-16 09:20:00,2025-05-16 15:20:00,2025-05-22,Friday,,3130.000000000004
2025-05-19,0,25016.15,25000,186.4,169.65,119.5,212.75,1785.000000000001,1705.0000000000032,StopLoss,2025-05-19 09:20:00,2025-05-19 14:12:00,2025-05-22,Monday,,1705.0000000000032
2025-05-19,1,24921.95,24900,183.0,138.8,172.9,140.5,630.0000000000005,550.0000000000039,Exit,2025-05-19 14:17:00,2025-05-19 15:20:00,2025-05-22,Monday,,2255.0000000000073
2025-05-20,0,24951.65,24950,141.55,130.6,113.15,170.8,-885.0000000000009,-964.9999999999985,StopLoss,2025-05-20 09:20:00,2025-05-20 09:52:00,2025-05-22,Tuesday,,-964.9999999999985
2025-05-20,1,24890.65,24900,138.6,135.7,175.35,96.95,149.99999999999892,70.00000000000128,StopLoss,2025-05-20 09:57:00,2025-05-20 10:45:00,2025-05-22,Tuesday,,-894.9999999999973
2025-05-20,2,24958.2,24950,145.1,121.9,136.25,153.2,-1683.749999999999,-1763.7499999999968,StopLoss,2025-05-20 10:50:00,2025-05-20 11:10:00,2025-05-22,Tuesday,,-2658.749999999994
2025-05-20,3,24914.6,24900,156.95,127.7,104.9,170.5,693.749999999999,613.7500000000002,StopLoss,2025-05-20 11:15:00,2025-05-20 12:51:00,2025-05-22,Tuesday,,-2044.9999999999939
2025-05-20,4,24816.4,24800,149.4,126.6,89.65,158.35,2100.0,2020.0000000000014,StopLoss,2025-05-20 12:56:00,2025-05-20 14:22:00,2025-05-22,Tuesday,,-24.999999999992497
2025-05-20,5,24709.85,24700,134.75,105.5,133.8,100.65,434.99999999999875,355.0,Exit,2025-05-20 14:27:00,2025-05-20 15:20:00,2025-05-22,Tuesday,,330.0000000000075
2025-05-21,0,24744.2,24750,105.0,117.85,132.7,110.0,-1488.7499999999995,-1568.7499999999993,StopLoss,2025-05-21 09:20:00,2025-05-21 09:33:00,2025-05-22,Wednesday,,-1568.7499999999993
2025-05-21,1,24764.65,24750,151.35,95.3,189.55,81.4,-1822.5000000000018,-1902.5000000000007,StopLoss,2025-05-21 09:38:00,2025-05-21 10:06:00,2025-05-22,Wednesday,,-3471.25
2025-05-21,2,24839.15,24850,143.25,116.2,180.8,100.25,-1620.0000000000007,-1699.9999999999993,StopLoss,2025-05-21 10:11:00,2025-05-21 10:20:00,2025-05-22,Wednesday,,-5171.249999999999
2025-05-21,3,24906.4,24900,160.9,117.3,88.0,152.6,2820.0000000000005,2740.000000000002,StopLoss,2025-05-21 10:25:00,2025-05-21 11:47:00,2025-05-22,Wednesday,,-2431.2499999999973
2025-05-21,4,24826.4,24850,110.7,118.6,84.0,149.25,-296.2500000000002,-376.25,StopLoss,2025-05-21 11:52:00,2025-05-21 12:09:00,2025-05-22,Wednesday,,-2807.4999999999973
2025-05-21,5,24778.55,24800,91.8,155.55,123.25,117.25,513.7500000000007,433.75000000000085,StopLoss,2025-05-21 12:14:00,2025-05-21 12:36:00,2025-05-22,Wednesday,,-2373.7499999999964
2025-05-21,6,24796.85,24800,121.8,123.8,93.4,155.0,-210.00000000000085,-290.0000000000006,StopLoss,2025-05-21 12:41:00,2025-05-21 12:54:00,2025-05-22,Wednesday,,-2663.7499999999973
2025-05-21,7,24737.45,24750,136.0,105.1,171.0,80.75,-798.7500000000005,-878.7499999999991,StopLoss,2025-05-21 12:59:00,2025-05-21 13:19:00,2025-05-22,Wednesday,,-3542.4999999999964
2025-05-21,8,24826.55,24850,101.9,136.7,77.2,175.95,-1091.2499999999998,-1171.2499999999984,StopLoss,2025-05-21 13:24:00,2025-05-21 13:43:00,2025-05-22,Wednesday,,-4713.7499999999945
2025-05-21,9,24758.5,24750,134.2,101.3,110.9,126.85,-168.75000000000108,-248.75000000000085,StopLoss,2025-05-21 13:48:00,2025-05-21 14:04:00,2025-05-22,Wednesday,,-4962.499999999995
2025-05-21,10,24746.55,24750,120.0,112.55,156.55,93.05,-1278.750000000001,-1358.7500000000007,StopLoss,2025-05-21 14:09:00,2025-05-21 14:22:00,2025-05-22,Wednesday,,-6321.249999999996
2025-05-22,0,24626.05,24650,88.9,129.25,30.6,131.3,4218.749999999999,4138.750000000001,TakeProfit,2025-05-22 09:20:00,2025-05-22 09:51:00,2025-05-22,Thursday,,4138.750000000001
2025-05-23,0,24662.0,24650,208.9,177.95,267.05,140.8,-1575.000000000002,-1654.9999999999986,StopLoss,2025-05-23 09:20:00,2025-05-23 09:34:00,2025-05-29,Friday,,-1654.9999999999986
2025-05-23,1,24746.9,24750,210.35,178.45,269.25,157.7,-2861.2500000000005,-2941.249999999997,StopLoss,2025-05-23 09:39:00,2025-05-23 10:03:00,2025-05-29,Friday,,-4596.249999999995
2025-05-23,2,24816.65,24800,235.05,185.2,294.75,152.15,-1998.7500000000005,-2078.749999999997,StopLoss,2025-05-23 10:08:00,2025-05-23 10:51:00,2025-05-29,Friday,,-6674.999999999993
2025-05-23,3,24889.2,24900,248.3,189.85,187.1,249.15,142.50000000000043,62.50000000000384,StopLoss,2025-05-23 10:56:00,2025-05-23 11:49:00,2025-05-29,Friday,,-6612.499999999988
2025-05-23,4,24804.3,24800,257.75,182.6,249.3,165.35,1927.499999999999,1847.5000000000025,Exit,2025-05-23 11:54:00,2025-05-23 15:20:00,2025-05-29,Friday,,-4764.999999999985
2025-05-26,0,25026.0,25050,211.1,206.0,178.75,262.0,-1773.7500000000005,-1853.749999999997,StopLoss,2025-05-26 09:20:00,2025-05-26 10:35:00,2025-05-29,Monday,,-1853.749999999997
2025-05-26,1,24935.55,24950,230.35,209.8,252.65,168.35,1436.2500000000005,1356.2500000000039,Exit,2025-05-26 10:40:00,2025-05-26 15:20:00,2025-05-29,Monday,,-497.4999999999932
2025-05-27,0,24852.5,24850,225.5,203.95,174.5,256.9,-146.24999999999915,-226.24999999999574,StopLoss,2025-05-27 09:20:00,2025-05-27 10:01:00,2025-05-29,Tuesday,,-226.24999999999574
2025-05-27,1,24747.5,24750,229.2,190.2,310.95,121.85,-1005.0000000000005,-1084.9999999999982,StopLoss,2025-05-27 10:06:00,2025-05-27 11:05:00,2025-05-29,Tuesday,,-1311.2499999999939
2025-05-27,2,24904.7,24900,194.55,211.4,254.5,172.05,-1544.9999999999995,-1624.9999999999961,StopLoss,2025-05-27 11:10:00,2025-05-27 11:24:00,2025-05-29,Tuesday,,-2936.24999999999
2025-05-27,3,24946.25,24950,281.5,177.6,204.15,225.8,2186.249999999998,2106.250000000002,StopLoss,2025-05-27 11:29:00,2025-05-27 12:23:00,2025-05-29,Tuesday,,-829.9999999999882
2025-05-27,4,24885.85,24900,216.45,215.55,142.0,279.2,810.0000000000009,730.0000000000043,StopLoss,2025-05-27 12:28:00,2025-05-27 14:17:00,2025-05-29,Tuesday,,-99.99999999998386
2025-05-27,5,24726.7,24750,211.0,193.8,247.15,131.6,1953.750000000001,1873.7500000000043,Exit,2025-05-27 14:22:00,2025-05-27 15:20:00,2025-05-29,Tuesday,,1773.7500000000205
2025-05-28,0,24856.3,24850,217.95,185.1,147.7,232.4,1721.249999999999,1641.2500000000025,StopLoss,2025-05-28 09:20:00,2025-05-28 09:30:00,2025-05-29,Wednesday,,1641.2500000000025
2025-05-28,1,24760.95,24750,201.05,154.65,117.15,102.3,10218.75,10138.750000000004,Exit,2025-05-28 09:35:00,2025-05-28 15:20:00,2025-05-29,Wednesday,,11780.000000000005
2025-05-29,0,24853.7,24850,69.9,51.2,48.85,65.8,483.75000000000074,403.7499999999999,StopLoss,2025-05-29 09:20:00,2025-05-29 09:22:00,2025-05-29,Thursday,,403.7499999999999
2025-05-29,1,24825.7,24850,38.75,75.8,50.1,64.45,-5.329070518200751e-13,-80.00000000000139,StopLoss,2025-05-29 09:27:00,2025-05-29 10:02:00,2025-05-29,Thursday,,323.7499999999985
2025-05-29,2,24820.4,24800,87.25,33.25,60.35,50.95,689.9999999999997,609.9999999999989,StopLoss,2025-05-29 10:07:00,2025-05-29 10:12:00,2025-05-29,Thursday,,933.7499999999974
2025-05-29,3,24796.7,24800,48.3,51.1,40.8,67.2,-645.0000000000001,-725.0000000000009,StopLoss,2025-05-29 10:17:00,2025-05-29 10:29:00,2025-05-29,Thursday,,208.74999999999648
2025-05-29,4,24771.15,24750,64.3,47.9,41.75,62.65,584.9999999999998,504.999999999999,StopLoss,2025-05-29 10:34:00,2025-05-29 11:02:00,2025-05-29,Thursday,,713.7499999999955
2025-05-29,5,24731.85,24750,38.85,60.6,28.85,78.1,-562.4999999999994,-642.5,StopLoss,2025-05-29 11:07:00,2025-05-29 12:38:00,2025-05-29,Thursday,,71.24999999999545
2025-05-29,6,24716.65,24700,30.1,51.5,38.6,30.1,967.4999999999999,887.4999999999995,StopLoss,2025-05-29 12:43:00,2025-05-29 12:50:00,2025-05-29,Thursday,,958.749999999995
2025-05-29,7,24722.7,24700,38.8,25.4,50.6,16.5,-217.50000000000043,-297.50000000000074,StopLoss,2025-05-29 12:55:00,2025-05-29 12:58:00,2025-05-29,Thursday,,661.2499999999943
2025-05-29,8,24738.95,24750,44.1,37.65,14.75,41.4,1920.0,1839.9999999999995,TakeProfit,2025-05-29 13:03:00,2025-05-29 14:06:00,2025-05-29,Thursday,,2501.2499999999936
2025-05-30,0,24826.9,24850,201.0,196.2,184.45,247.95,-2639.999999999999,-2719.999999999996,StopLoss,2025-05-30 09:20:00,2025-05-30 10:20:00,2025-06-05,Friday,,-2719.999999999996
2025-05-30,1,24759.5,24750,235.55,198.6,226.95,182.9,1822.500000000001,1742.5000000000043,Exit,2025-05-30 10:25:00,2025-05-30 15:20:00,2025-06-05,Friday,,-977.4999999999916
2025-06-02,0,24560.6,24550,207.9,211.35,269.05,166.6,-1230.0000000000005,-1309.999999999997,StopLoss,2025-06-02 09:20:00,2025-06-02 10:39:00,2025-06-05,Monday,,-1309.999999999997
2025-06-02,1,24626.7,24650,221.05,215.5,285.95,180.2,-2219.9999999999973,-2299.999999999994,StopLoss,2025-06-02 10:44:00,2025-06-02 12:34:00,2025-06-05,Monday,,-3609.999999999991
2025-06-02,2,24717.95,24700,271.0,202.0,232.5,202.35,2861.2500000000005,2781.2500000000036,Exit,2025-06-02 12:39:00,2025-06-02 15:20:00,2025-06-05,Monday,,-828.7499999999877
2025-06-03,0,24682.85,24700,218.75,218.6,151.5,297.55,-877.5000000000013,-957.4999999999978,StopLoss,2025-06-03 09:20:00,2025-06-03 12:51:00,2025-06-05,Tuesday,,-957.4999999999978
2025-06-03,1,24527.3,24550,212.8,208.05,153.3,115.2,11426.250000000002,11346.250000000004,Exit,2025-06-03 12:56:00,2025-06-03 15:20:00,2025-06-05,Tuesday,,10388.750000000005
2025-06-04,0,24582.1,24600,104.45,118.4,87.7,73.95,4590.0,4509.999999999999,Exit,2025-06-04 09:20:00,2025-06-04 15:20:00,2025-06-05,Wednesday,,4509.999999999999
2025-06-05,0,24631.5,24650,38.95,67.7,55.35,47.0,322.50000000000034,242.4999999999995,StopLoss,2025-06-05 09:20:00,2025-06-05 09:24:00,2025-06-05,Thursday,,242.4999999999995
2025-06-05,1,24666.8,24650,101.1,39.55,111.0,13.45,1214.9999999999993,1134.9999999999989,TakeProfit,2025-06-05 09:29:00,2025-06-05 10:01:00,2025-06-05,Thursday,,1377.4999999999984
2025-06-06,0,24740.75,24750,177.75,175.7,229.15,137.1,-960.0000000000009,-1039.9999999999975,StopLoss,2025-06-06 09:20:00,2025-06-06 10:27:00,2025-06-12,Friday,,-1039.9999999999975
2025-06-06,1,24824.75,24800,209.35,139.7,263.1,128.65,-3202.5000000000036,-3282.5,StopLoss,2025-06-06 10:32:00,2025-06-06 10:41:00,2025-06-12,Friday,,-4322.499999999997
2025-06-06,2,24912.0,24900,210.35,164.7,267.75,134.95,-2073.7500000000005,-2153.749999999997,StopLoss,2025-06-06 10:46:00,2025-06-06 11:42:00,2025-06-12,Friday,,-6476.2499999999945
2025-06-06,3,25001.45,25000,209.5,179.0,182.5,153.0,3975.0,3895.0000000000036,Exit,2025-06-06 11:47:00,2025-06-06 15:20:00,2025-06-12,Friday,,-2581.2499999999905
2025-06-09,0,25110.05,25100,162.05,150.4,137.7,129.3,3408.7500000000014,3328.7500000000045,Exit,2025-06-09 09:20:00,2025-06-09 15:20:00,2025-06-12,Monday,,3328.7500000000045
2025-06-10,0,25124.75,25100,128.0,114.95,84.8,96.75,4605.0,4525.0,Exit,2025-06-10 09:20:00,2025-06-10 15:20:00,2025-06-12,Tuesday,,4525.0
2025-06-11,0,25131.65,25150,65.6,100.2,89.6,69.2,525.0,444.99999999999915,StopLoss,2025-06-11 09:20:00,2025-06-11 10:44:00,2025-06-12,Wednesday,,444.99999999999915
2025-06-11,1,25173.3,25150,80.9,71.0,111.65,58.65,-1380.0,-1460.0000000000007,StopLoss,2025-06-11 10:49:00,2025-06-11 11:16:00,2025-06-12,Wednesday,,-1015.0000000000016
2025-06-11,2,25203.4,25200,76.35,85.6,49.55,107.8,344.99999999999955,264.99999999999875,StopLoss,2025-06-11 11:21:00,2025-06-11 13:48:00,2025-06-12,Wednesday,,-750.0000000000028
2025-06-11,3,25131.55,25150,64.9,90.3,64.25,85.7,393.75,313.74999999999915,Exit,2025-06-11 13:53:00,2025-06-11 15:20:00,2025-06-12,Wednesday,,-436.2500000000037
2025-06-12,0,25170.15,25150,59.4,49.0,78.15,43.0,-956.2500000000006,-1036.2500000000014,StopLoss,2025-06-12 09:20:00,2025-06-12 09:33:00,2025-06-12,Thursday,,-1036.2500000000014
2025-06-12,1,25189.5,25200,40.3,82.45,32.65,103.75,-1023.7499999999999,-1103.7500000000007,StopLoss,2025-06-12 09:38:00,2025-06-12 09:40:00,2025-06-12,Thursday,,-2140.000000000002
2025-06-12,2,25138.55,25150,42.7,101.6,18.25,135.55,-712.500000000001,-792.5000000000006,StopLoss,2025-06-12 09:45:00,2025-06-12 10:44:00,2025-06-12,Thursday,,-2932.5000000000027
2025-06-12,3,25044.65,25050,46.85,50.5,60.2,32.05,382.5000000000001,302.49999999999926,StopLoss,2025-06-12 10:49:00,2025-06-12 11:25:00,2025-06-12,Thursday,,-2630.000000000003
2025-06-12,4,25088.2,25100,29.2,63.65,23.35,80.5,-825.0000000000002,-905.0000000000006,StopLoss,2025-06-12 11:30:00,2025-06-12 11:37:00,2025-06-12,Thursday,,-3535.0000000000036
2025-06-12,5,25047.1,25050,32.25,60.2,41.4,52.85,-134.99999999999977,-215.00000000000063,StopLoss,2025-06-12 11:42:00,2025-06-12 11:48:00,2025-06-12,Thursday,,-3750.0000000000045
2025-06-12,6,25040.25,25050,34.15,54.4,44.45,46.9,-210.0000000000003,-290.0000000000012,StopLoss,2025-06-12 11:53:00,2025-06-12 12:47:00,2025-06-12,Thursday,,-4040.0000000000055
2025-06-12,7,25056.15,25050,42.75,37.6,29.05,49.65,123.75000000000016,43.749999999999574,StopLoss,2025-06-12 12:52:00,2025-06-12 12:59:00,2025-06-12,Thursday,,-3996.250000000006
2025-06-12,8,25040.6,25050,28.05,55.8,15.85,91.2,-1740.0000000000002,-1820.000000000001,StopLoss,2025-06-12 13:04:00,2025-06-12 13:27:00,2025-06-12,Thursday,,-5816.250000000007
2025-06-12,9,24988.3,25000,26.15,66.5,21.2,86.1,-1098.7499999999995,-1178.75,StopLoss,2025-06-12 13:32:00,2025-06-12 13:33:00,2025-06-12,Thursday,,-6995.000000000007
2025-06-12,10,24951.0,24950,28.0,61.8,19.45,83.8,-1008.75,-1088.7500000000002,StopLoss,2025-06-12 13:38:00,2025-06-12 13:45:00,2025-06-12,Thursday,,-8083.750000000007
2025-06-13,0,24613.15,24600,211.05,188.3,230.0,149.6,1481.250000000002,1401.2500000000055,Exit,2025-06-13 09:20:00,2025-06-13 15:20:00,2025-06-19,Friday,,1401.2500000000055
2025-06-16,0,24798.85,24800,153.1,149.3,195.9,111.05,-341.2499999999998,-421.24999999999744,StopLoss,2025-06-16 09:20:00,2025-06-16 10:42:00,2025-06-19,Monday,,-421.24999999999744
2025-06-16,1,24866.0,24850,182.4,125.25,205.5,96.2,446.2500000000002,366.2500000000015,Exit,2025-06-16 10:47:00,2025-06-16 15:20:00,2025-06-19,Monday,,-54.999999999995964
2025-06-17,0,24895.3,24900,126.15,134.65,78.55,138.75,3262.500000000001,3182.5000000000023,Exit,2025-06-17 09:20:00,2025-06-17 15:20:00,2025-06-19,Tuesday,,3182.5000000000023
2025-06-18,0,24848.8,24850,87.2,103.65,109.25,96.0,-1079.9999999999993,-1160.0000000000002,StopLoss,2025-06-18 09:20:00,2025-06-18 09:22:00,2025-06-19,Wednesday,,-1160.0000000000002
2025-06-18,1,24873.2,24850,123.55,78.7,154.55,65.15,-1308.7500000000014,-1388.7500000000011,StopLoss,2025-06-18 09:27:00,2025-06-18 09:44:00,2025-06-19,Wednesday,,-2548.7500000000014
2025-06-18,2,24937.8,24950,92.3,107.2,47.15,140.85,862.5000000000006,782.5000000000008,StopLoss,2025-06-18 09:49:00,2025-06-18 10:35:00,2025-06-19,Wednesday,,-1766.2500000000005
2025-06-18,3,24848.4,24850,101.1,75.45,83.3,95.35,-157.49999999999957,-237.50000000000043,StopLoss,2025-06-18 10:40:00,2025-06-18 10:52:00,2025-06-19,Wednesday,,-2003.750000000001
2025-06-18,4,24838.7,24850,78.05,97.15,64.5,122.85,-911.2499999999993,-991.2500000000002,StopLoss,2025-06-18 10:57:00,2025-06-18 11:31:00,2025-06-19,Wednesday,,-2995.0000000000014
2025-06-18,5,24792.65,24800,81.3,108.3,85.3,76.3,2100.0,2019.999999999999,Exit,2025-06-18 11:36:00,2025-06-18 15:20:00,2025-06-19,Wednesday,,-975.0000000000023
2025-06-19,0,24747.7,24750,53.2,64.25,69.95,47.0,37.5,-42.50000000000085,StopLoss,2025-06-19 09:20:00,2025-06-19 09:21:00,2025-06-19,Thursday,,-42.50000000000085
2025-06-19,1,24779.0,24800,58.7,44.15,80.3,17.2,401.2500000000004,321.2499999999998,StopLoss,2025-06-19 09:26:00,2025-06-19 09:46:00,2025-06-19,Thursday,,278.7499999999989
2025-06-19,2,24858.55,24850,26.8,45.85,8.75,53.2,802.5,722.4999999999997,TakeProfit,2025-06-19 09:51:00,2025-06-19 11:25:00,2025-06-19,Thursday,,1001.2499999999986
2025-06-20,0,24860.6,24850,184.35,153.8,235.6,110.25,-577.4999999999991,-657.4999999999968,StopLoss,2025-06-20 09:20:00,2025-06-20 10:15:00,2025-06-26,Friday,,-657.4999999999968
2025-06-20,1,24941.6,24950,193.65,139.6,244.7,124.4,-2688.7499999999995,-2768.7499999999973,StopLoss,2025-06-20 10:20:00,2025-06-20 10:30:00,2025-06-26,Friday,,-3426.249999999994
2025-06-20,2,25023.5,25000,206.7,143.05,228.0,112.65,682.4999999999995,602.5000000000019,Exit,2025-06-20 10:35:00,2025-06-20 15:20:00,2025-06-26,Friday,,-2823.7499999999923
2025-06-23,0,24927.45,24950,136.85,149.95,104.9,196.1,-1065.0000000000014,-1144.9999999999989,StopLoss,2025-06-23 09:20:00,2025-06-23 09:34:00,2025-06-26,Monday,,-1144.9999999999989
2025-06-23,1,24863.0,24850,173.45,125.35,148.05,160.4,-723.7500000000025,-803.7500000000002,StopLoss,2025-06-23 09:39:00,2025-06-23 09:47:00,2025-06-26,Monday,,-1948.749999999999
2025-06-23,2,24840.15,24850,157.05,140.2,196.95,109.6,-697.4999999999987,-777.4999999999964,StopLoss,2025-06-23 09:52:00,2025-06-23 10:48:00,2025-06-26,Monday,,-2726.2499999999955
2025-06-23,3,24935.4,24950,124.25,160.3,158.95,125.1,37.50000000000213,-42.49999999999659,StopLoss,2025-06-23 10:53:00,2025-06-23 13:19:00,2025-06-26,Monday,,-2768.749999999992
2025-06-23,4,24976.25,25000,162.95,130.95,128.25,137.75,2092.499999999998,2012.5000000000018,Exit,2025-06-23 13:24:00,2025-06-23 15:20:00,2025-06-26,Monday,,-756.2499999999902
2025-06-24,0,25242.15,25250,124.85,109.95,94.8,144.65,-348.75000000000045,-428.7500000000002,StopLoss,2025-06-24 09:20:00,2025-06-24 09:35:00,2025-06-26,Tuesday,,-428.7500000000002
2025-06-24,1,25188.35,25200,107.8,138.05,135.65,108.1,157.50000000000063,77.50000000000192,StopLoss,2025-06-24 09:40:00,2025-06-24 09:57:00,2025-06-26,Tuesday,,-351.2499999999983
2025-06-24,2,25200.3,25200,140.0,107.8,179.25,86.95,-1380.0000000000005,-1459.999999999999,StopLoss,2025-06-24 10:02:00,2025-06-24 11:06:00,2025-06-26,Tuesday,,-1811.2499999999973
2025-06-24,3,25262.95,25250,141.3,106.4,178.65,81.25,-914.9999999999991,-994.9999999999978,StopLoss,2025-06-24 11:11:00,2025-06-24 12:12:00,2025-06-26,Tuesday,,-2806.249999999995
2025-06-24,4,25314.25,25300,134.9,104.15,94.0,144.75,22.500000000000853,-57.49999999999787,StopLoss,2025-06-24 12:17:00,2025-06-24 12:40:00,2025-06-26,Tuesday,,-2863.749999999993
2025-06-24,5,25206.2,25200,132.25,117.25,172.5,77.4,-30.000000000000426,-109.99999999999915,StopLoss,2025-06-24 12:45:00,2025-06-24 12:51:00,2025-06-26,Tuesday,,-2973.7499999999923
2025-06-24,6,25257.0,25250,147.5,84.0,110.5,115.8,390.0000000000002,310.00000000000045,StopLoss,2025-06-24 12:56:00,2025-06-24 13:00:00,2025-06-26,Tuesday,,-2663.749999999992
2025-06-24,7,25202.65,25200,145.9,88.35,125.6,110.9,-168.75,-248.74999999999977,StopLoss,2025-06-24 13:05:00,2025-06-24 13:16:00,2025-06-26,Tuesday,,-2912.4999999999914
2025-06-24,8,25178.4,25200,117.2,120.4,93.25,154.65,-772.4999999999998,-852.4999999999995,StopLoss,2025-06-24 13:21:00,2025-06-24 13:33:00,2025-06-26,Tuesday,,-3764.999999999991
2025-06-24,9,25092.75,25100,130.55,127.0,102.25,109.75,3416.250000000001,3336.250000000001,Exit,2025-06-24 13:38:00,2025-06-24 15:20:00,2025-06-26,Tuesday,,-428.74999999999
2025-06-25,0,25168.2,25150,103.2,79.45,129.65,62.3,-697.4999999999998,-777.4999999999995,StopLoss,2025-06-25 09:20:00,2025-06-25 09:47:00,2025-06-26,Wednesday,,-777.4999999999995
2025-06-25,1,25194.85,25200,98.3,78.75,124.3,50.75,150.0,69.99999999999915,StopLoss,2025-06-25 09:52:00,2025-06-25 13:22:00,2025-06-26,Wednesday,,-707.5000000000005
2025-06-25,2,25245.8,25250,92.1,67.95,67.45,69.15,1758.749999999999,1678.7499999999982,Exit,2025-06-25 13:27:00,2025-06-25 15:20:00,2025-06-26,Wednesday,,971.2499999999977
2025-06-26,0,25306.05,25300,67.9,48.75,88.2,42.75,-1072.4999999999998,-1152.5000000000007,StopLoss,2025-06-26 09:20:00,2025-06-26 09:22:00,2025-06-26,Thursday,,-1152.5000000000007
2025-06-26,1,25331.25,25350,59.5,67.35,85.6,57.8,-1241.2499999999998,-1321.2500000000007,StopLoss,2025-06-26 09:27:00,2025-06-26 09:30:00,2025-06-26,Thursday,,-2473.7500000000014
2025-06-26,2,25363.35,25350,91.15,60.2,114.5,36.2,48.750000000000426,-31.250000000000426,StopLoss,2025-06-26 09:35:00,2025-06-26 09:56:00,2025-06-26,Thursday,,-2505.000000000002
2025-06-26,3,25412.2,25400,97.55,50.0,72.4,63.95,839.9999999999991,759.9999999999983,StopLoss,2025-06-26 10:01:00,2025-06-26 10:13:00,2025-06-26,Thursday,,-1745.0000000000036
2025-06-26,4,25395.45,25400,64.0,70.3,42.45,101.25,-705.0000000000005,-785.0000000000013,StopLoss,2025-06-26 10:18:00,2025-06-26 10:41:00,2025-06-26,Thursday,,-2530.0000000000045
2025-06-26,5,25324.05,25300,75.9,73.0,95.2,49.8,292.50000000000045,212.49999999999957,StopLoss,2025-06-26 10:46:00,2025-06-26 10:49:00,2025-06-26,Thursday,,-2317.500000000005
2025-06-26,6,25334.55,25350,64.3,74.75,80.65,47.5,817.4999999999993,737.4999999999985,StopLoss,2025-06-26 10:54:00,2025-06-26 11:33:00,2025-06-26,Thursday,,-1580.0000000000068
2025-06-26,7,25368.05,25350,68.0,64.9,47.3,89.05,-258.74999999999915,-338.75,StopLoss,2025-06-26 11:38:00,2025-06-26 11:43:00,2025-06-26,Thursday,,-1918.7500000000068
